timestamp,open,high,low,close,volume
2024-01-01,100.0,102.5,99.5,101.0,1000000
2024-01-02,101.0,103.0,100.5,102.5,1100000
2024-01-03,102.5,104.0,101.0,103.0,1200000
2024-01-04,103.0,105.5,102.0,104.5,1300000
2024-01-05,104.5,106.0,103.5,105.0,1400000
2024-01-08,105.0,107.0,104.0,106.5,1500000
2024-01-09,106.5,108.0,105.5,107.0,1600000
2024-01-10,107.0,109.5,106.0,108.5,1700000
2024-01-11,108.5,110.0,107.5,109.0,1800000
2024-01-12,109.0,110.5,108.0,109.5,1900000
2024-01-15,109.5,111.0,108.5,110.0,2000000
2024-01-16,110.0,111.5,109.0,110.5,2100000
2024-01-17,110.5,112.0,109.5,111.0,2200000
2024-01-18,111.0,112.5,110.0,111.5,2300000
2024-01-19,111.5,113.0,110.5,112.0,2400000
2024-01-22,112.0,113.5,111.0,112.5,2500000
2024-01-23,112.5,114.0,111.5,113.0,2600000
2024-01-24,113.0,114.5,112.0,113.5,2700000
2024-01-25,113.5,115.0,112.5,114.0,2800000
2024-01-26,114.0,115.5,113.0,114.5,2900000
2024-01-29,114.5,114.5,112.0,112.5,3000000
2024-01-30,112.5,113.0,110.5,111.0,3100000
2024-01-31,111.0,112.0,109.0,109.5,3200000
2024-02-01,109.5,110.5,107.5,108.0,3300000
2024-02-02,108.0,109.0,106.0,106.5,3400000
2024-02-05,106.5,107.5,104.5,105.0,3500000
2024-02-06,105.0,106.0,103.0,103.5,3600000
2024-02-07,103.5,104.5,101.5,102.0,3700000
2024-02-08,102.0,103.0,100.0,100.5,3800000
2024-02-09,100.5,101.5,98.5,99.0,3900000
2024-02-12,99.0,100.0,97.0,97.5,4000000
2024-02-13,97.5,98.5,95.5,96.0,4100000
2024-02-14,96.0,97.0,94.0,95.0,4200000
2024-02-15,95.0,96.0,93.5,94.5,4300000
2024-02-16,94.5,95.5,93.0,94.0,4400000
2024-02-19,94.0,95.0,93.5,94.5,4500000
2024-02-20,94.5,96.0,94.0,95.5,4600000
2024-02-21,95.5,97.0,95.0,96.5,4700000
2024-02-22,96.5,98.0,96.0,97.5,4800000
2024-02-23,97.5,99.0,97.0,98.5,4900000
2024-02-26,98.5,100.0,98.0,99.5,5000000
2024-02-27,99.5,101.0,99.0,100.5,5100000
2024-02-28,100.5,102.0,100.0,101.5,5200000
2024-02-29,101.5,103.0,101.0,102.5,5300000
2024-03-01,102.5,104.0,102.0,103.5,5400000
2024-03-04,103.5,105.0,103.0,104.5,5500000
2024-03-05,104.5,106.0,104.0,105.5,5600000
2024-03-06,105.5,107.0,105.0,106.5,5700000
2024-03-07,106.5,108.0,106.0,107.5,5800000
2024-03-08,107.5,109.0,107.0,108.5,5900000
